race_id,horse_id,race_dt,track_code,race_seq,horse_name,entry_name,program_num,weight,age,morning_odds,claim_price,post_position,start_position,BREED,MEDS,EQUIP,race_number,grade,race_type,purse,purse_usa,claim_max,claim_min,field_size,race_distance_furlongs,surface_code,field_size_bucket,purse_bucket,race_bias_indicator_30,race_bias_indicator_90,class_drop_indicator,distance_switch_indicator,lifetime_start_count,lifetime_win_pct,lifetime_place_pct,lifetime_show_pct,lifetime_mean_speed,lifetime_speed_std,lifetime_mean_finish_pos,lifetime_finish_pos_std,lifetime_mean_beaten_lengths,lifetime_earnings_per_start,dirt_start_count,dirt_win_pct,dirt_itm_pct,dirt_mean_speed,dirt_finish_pos_mean,dirt_beaten_len_mean,turf_start_count,turf_win_pct,turf_itm_pct,turf_mean_speed,turf_finish_pos_mean,turf_beaten_len_mean,syn_start_count,syn_win_pct,syn_itm_pct,syn_mean_speed,syn_finish_pos_mean,syn_beaten_len_mean,dist_lt6_start_count,dist_lt6_win_pct,dist_lt6_mean_speed,dist_lt6_beaten_len_mean,dist_6_8_start_count,dist_6_8_win_pct,dist_6_8_mean_speed,dist_6_8_beaten_len_mean,dist_gt8_start_count,dist_gt8_win_pct,dist_gt8_mean_speed,dist_gt8_beaten_len_mean,track_start_count,track_win_pct,track_mean_speed,track_affinity_score,last_start_date,days_since_last_start,last1_speed,last1_finish,last1_beaten,last1_class,last3_avg_speed,last3_var_speed,last3_avg_finish,last3_var_finish,last3_avg_beaten,last3_var_beaten,last3_avg_class,last3_var_class,last5_avg_speed,last5_avg_finish,last5_avg_beaten,last5_avg_class,speed_improvement_last3,position_improvement_last3,beaten_length_trend,class_rating_trend,last_layoff_bucket,performance_after_layoff_mean,avg_class_last3,max_class_ever_faced,last_class,class_trend,speed_trend,mean_speed_of_field_last3,mean_class_of_field_last3,field_strength_delta,pp_history_count,last_pp_date,days_since_last_pp,pp_last_speed_fig,pp_last_finish_pos,pp_last_field_size,pp_last_lengths_back,pp_last_surface,pp_last_track_code,pp_last_race_type,pp_last_purse,pp_last_claim_max,pp_last_distance,pp_surface_switch,improvement_index,class_rating_change,form_cycle_indicator,pp_consistency_index,pace_pressure_score,race_strength_index,speed_par_adjusted,surface_affinity_score,distance_affinity_score,pp_speed_fig_avg_7,pp_speed_fig_avg_14,pp_speed_fig_avg_30,pp_speed_fig_avg_60,pp_speed_fig_avg_90,pp_speed_fig_avg_180,pp_speed_fig_avg_365,pp_field_size_avg_7,pp_field_size_avg_14,pp_field_size_avg_30,pp_field_size_avg_60,pp_field_size_avg_90,pp_field_size_avg_180,pp_field_size_avg_365,pp_finish_pos_avg_7,pp_finish_pos_avg_14,pp_finish_pos_avg_30,pp_finish_pos_avg_60,pp_finish_pos_avg_90,pp_finish_pos_avg_180,pp_finish_pos_avg_365,pp_lengths_back_avg_7,pp_lengths_back_avg_14,pp_lengths_back_avg_30,pp_lengths_back_avg_60,pp_lengths_back_avg_90,pp_lengths_back_avg_180,pp_lengths_back_avg_365,pp_purse_avg_7,pp_purse_avg_14,pp_purse_avg_30,pp_purse_avg_60,pp_purse_avg_90,pp_purse_avg_180,pp_purse_avg_365,pp_claim_max_avg_7,pp_claim_max_avg_14,pp_claim_max_avg_30,pp_claim_max_avg_60,pp_claim_max_avg_90,pp_claim_max_avg_180,pp_claim_max_avg_365,pp_race_count_7,pp_race_count_14,pp_race_count_30,pp_race_count_60,pp_race_count_90,pp_race_count_180,pp_race_count_365,pp_surface_match_rate_7,pp_surface_match_rate_14,pp_surface_match_rate_30,pp_surface_match_rate_60,pp_surface_match_rate_90,pp_surface_match_rate_180,pp_surface_match_rate_365,pp_distance_match_rate_7,pp_distance_match_rate_14,pp_distance_match_rate_30,pp_distance_match_rate_60,pp_distance_match_rate_90,pp_distance_match_rate_180,pp_distance_match_rate_365,class_rating_avg_7,class_rating_avg_14,class_rating_avg_30,class_rating_avg_60,class_rating_avg_90,class_rating_avg_180,class_rating_avg_365,days_since_last_workout,workout_count_total,workout_count_7d,workout_count_14d,workout_count_30d,workout_count_60d,workout_count_90d,workout_count_180d,workout_count_365d,best_work_time_7d,best_work_time_14d,best_work_time_30d,best_work_time_60d,best_work_time_90d,best_work_time_180d,best_work_time_365d,avg_work_time_7d,avg_work_time_14d,avg_work_time_30d,avg_work_time_60d,avg_work_time_90d,avg_work_time_180d,avg_work_time_365d,median_work_time_30d,median_work_time_60d,median_work_time_90d,median_work_time_180d,median_work_time_365d,sharpener_indicator_7d,sharpener_indicator_14d,return_from_layoff_indicator,pace_call_count,pace_race_count,pace_pos_mean,pace_lengths_mean,pace_early_pos,pace_early_lengths,pace_variability,pace_race_count_7,pace_race_count_14,pace_race_count_30,pace_race_count_60,pace_race_count_90,pace_race_count_180,pace_race_count_365,pace_early_pos_avg_7,pace_early_pos_avg_14,pace_early_pos_avg_30,pace_early_pos_avg_60,pace_early_pos_avg_90,pace_early_pos_avg_180,pace_early_pos_avg_365,pace_mid_pos_avg_30,pace_late_pos_avg_30,pace_early_lengths_avg_7,pace_early_lengths_avg_14,pace_early_lengths_avg_30,pace_early_lengths_avg_60,pace_early_lengths_avg_90,pace_early_lengths_avg_180,pace_early_lengths_avg_365,pace_variability_90,pace_rel_to_field,race_shape_velocity,early_pressure_indicator,run_style_mode,early_pace_percentile,mid_pace_percentile,late_pace_percentile,early_pace_variance,closing_kick_variance,sustained_pace_score,pace_pressure_susceptibility,jockey_starts_7,jockey_wins_7,jockey_win_rate_7,jockey_starts_14,jockey_wins_14,jockey_win_rate_14,jockey_starts_30,jockey_wins_30,jockey_win_rate_30,jockey_starts_60,jockey_wins_60,jockey_win_rate_60,jockey_starts_90,jockey_wins_90,jockey_win_rate_90,jockey_starts_180,jockey_wins_180,jockey_win_rate_180,jockey_starts_365,jockey_wins_365,jockey_win_rate_365,trainer_starts_7,trainer_wins_7,trainer_win_rate_7,trainer_starts_14,trainer_wins_14,trainer_win_rate_14,trainer_starts_30,trainer_wins_30,trainer_win_rate_30,trainer_starts_60,trainer_wins_60,trainer_win_rate_60,trainer_starts_90,trainer_wins_90,trainer_win_rate_90,trainer_starts_180,trainer_wins_180,trainer_win_rate_180,trainer_starts_365,trainer_wins_365,trainer_win_rate_365,combo_starts_30,combo_wins_30,combo_win_rate_30,combo_starts_365,combo_wins_365,combo_win_rate_365,trainer_surface_win_pct,jockey_surface_win_pct,trainer_distance_win_pct,jockey_distance_win_pct,trainer_form_trend,jockey_form_trend,trainer_itm_pct_last30,jockey_trainer_win_pct,trainer_class_effectiveness_score,pp_order,trend_speed_fig,trend_lengths_back,trend_field_size,hungarian_pc1,hungarian_pc2,hungarian_pc3,hungarian_pc4,hungarian_pc5,hungarian_var_exp1,hungarian_var_exp2,hungarian_var_exp3,hungarian_var_exp4,hungarian_var_exp5,trend_finish_pos,trend_early_pace,pace_adj_competition,beaten_len_normalized,adjusted_finish_pos,speed_adj_competition,corrected_last_pace_early,corrected_last_pace_mid,corrected_last_pace_late,corrected_beaten_len,corrected_finish_position,corrected_last_speed,trouble_indicator_flag,improvement_from_pp_to_chart,target_win,z_speed,z_class,z_surface_affinity,z_distance_affinity,z_jockey_winrate,z_trainer_winrate,speed_percentile,class_percentile,trainer_percentile,workout_rank_percentile
EVD_2023-12-07_7,Q3273502,2023-12-07,,,Jtf Game Eagle,Jtf Game Eagle,3.0,124.0,2,,10000.0,-1,,QH,UNK,UNK,7,,,,5500.0,7500.0,7500.0,8,-1.0,UNK,medium,high,,,0,0,20.0,0.0,0.05,0.1,35.42857142857143,8.618916073713347,6.428571428571429,3.101458950082625,,14725.0,7.0,0.0,0.2857142857142857,35.42857142857143,6.428571428571429,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,35.42857142857143,,13.0,0.0,47.5,12.07142857142857,2023-11-16,21.0,,,,,46.0,,5.0,,,,,,47.5,4.0,,,,,,,0-30,,,,,,1.34724442335337e-06,41.25,,4.75,20.0,2023-11-16,21.0,,,8.0,,,,,5500.0,,,1.0,,,,2.1213203435596424,,9.2,35.42857142857143,0.0,0.0,,,46.0,47.5,47.5,38.4,35.42857142857143,,,8.0,7.6,7.6,8.857142857142858,9.2,,,5.0,4.0,4.0,5.2,6.428571428571429,,,,,,,,,,5500.0,6100.0,6100.0,13321.42857142857,14725.0,,,7500.0,8750.0,8750.0,8500.0,6071.428571428572,0.0,0.0,2.0,5.0,5.0,14.0,20.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,7.0,1.0404761904761906,,0.7000000000000001,,1.500903715377477,0.0,0.0,1.0,2.0,2.0,5.0,7.0,,,0.0,0.75,0.75,0.6599999999999999,0.7000000000000001,0.0,0.0,,,,,,,,0.8659816640231146,,,,,0.0,0.0,0.0,0.7700000000000001,0.0,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-9.645061728395062e-07,,2.143347050754459e-07,,,,,,,,,,,,,-0.3470238095238095,,1.0404761904761906,,0.0,0.0,0.0,,0.0,,,,0,,,,,,,0.1428571428571428,0.0,0.0,0.4285714285714285
EVD_2023-12-07_7,Q3287782,2023-12-07,,,Vf Up the Money,Vf Up the Money,1.0,124.0,2,,10000.0,-1,,QH,UNK,UNK,7,,,,5500.0,7500.0,7500.0,8,-1.0,UNK,medium,high,,,0,0,15.0,0.0,0.0,0.0,34.8,11.861703081766969,6.6,1.8165902124584947,,18800.0,5.0,0.0,0.0,34.8,6.6,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,34.8,,10.0,0.0,41.0,6.200000000000003,2023-10-04,64.0,,,,,41.0,,4.0,,,,,,39.5,5.5,,,,,,,61-120,,,,,,1.65725316764887e-06,45.5,,4.200000000000003,15.0,2023-10-04,64.0,,,10.0,,,,,11000.0,,,1.0,,,,2.1213203435596424,,9.866666666666667,34.8,0.0,0.0,,,,,41.0,39.25,34.8,,,,,10.0,9.833333333333334,9.866666666666667,,,,,4.0,6.0,6.6,,,,,,,,,,,,11000.0,17500.0,18800.0,,,,,10000.0,12500.0,10000.0,0.0,0.0,0.0,0.0,3.0,12.0,15.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1.0,1.0,0.0,30.0,5.0,1.2866666666666666,,0.78,,1.795153116768505,0.0,0.0,0.0,0.0,1.0,4.0,5.0,,,,,0.0,0.55,0.78,,,,,,,,,,0.9683318990236078,,,,,0.8,0.0,0.0,0.6119999999999999,0.0,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.92063492063492e-07,,0.0,,,,,,,,,,,,,-0.3841666666666667,,1.2866666666666668,,0.0,0.0,0.0,,0.0,,,,0,,,,,,,0.1428571428571428,0.0,0.0,0.2857142857142857
EVD_2023-12-07_7,Q3332663,2023-12-07,,,Jj Sir Runaway,Jj Sir Runaway,7.0,124.0,2,,10000.0,-1,,QH,UNK,UNK,7,,,,5500.0,7500.0,7500.0,8,-1.0,UNK,medium,high,,,0,0,17.0,0.0,0.0,0.0,34.166666666666664,19.813295199604397,6.666666666666667,1.505545305418162,,10470.588235294115,6.0,0.0,0.0,34.166666666666664,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,34.166666666666664,,11.0,0.0,49.0,14.833333333333336,2023-11-15,22.0,,,,,56.0,,4.0,,,,,,52.5,5.0,,,,,,,0-30,,,,,,3.4371416246168076e-06,56.714285714285715,,-0.7142857142857153,17.0,2023-11-15,22.0,,,7.0,,,,,11000.0,,,1.0,,,,4.949747468305833,,8.647058823529411,34.166666666666664,0.0,0.0,,,56.0,52.5,49.0,40.4,34.166666666666664,,,7.5,7.8,8.625,8.785714285714286,8.647058823529411,,,4.0,5.0,6.0,6.4,6.666666666666667,,,,,,,,,,11000.0,11000.0,11000.0,9500.0,10470.588235294115,,,10000.0,10000.0,10000.0,11000.0,11666.666666666666,0.0,0.0,2.0,5.0,8.0,14.0,17.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,6.0,1.3611111111111112,,0.8666666666666667,,1.9222424074543445,0.0,0.0,1.0,2.0,3.0,5.0,6.0,,,0.0,0.0,0.6,0.74,0.8666666666666667,0.0,0.0,,,,,,,,1.6206591090394111,,,,,0.75,0.0,0.0,0.9186666666666669,0.0,0.8666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.264132553606238e-06,,-3.045808966861598e-07,,,,,,,,,,,,,-0.4013888888888889,,1.3611111111111114,,0.0,0.0,0.0,,0.0,,,,0,,,,,,,0.1428571428571428,0.0,0.0,0.4285714285714285
EVD_2023-12-07_7,Q3333175,2023-12-07,,,Sombra Dynasty,Sombra Dynasty,2.0,124.0,2,,7500.0,-1,,QH,UNK,UNK,7,,,,5500.0,7500.0,7500.0,8,-1.0,UNK,medium,high,,,0,0,2.0,0.0,0.0,0.0,25.0,,7.0,,,13000.0,1.0,0.0,0.0,25.0,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,25.0,,1.0,0.0,25.0,0.0,2023-11-17,20.0,,,,,25.0,,7.0,,,,,,25.0,7.0,,,,,,,0-30,,,,,,,42.3,,-17.299999999999997,2.0,2023-11-17,20.0,,,10.0,,,,,13000.0,,,1.0,,,,,,10.0,25.0,0.0,0.0,,,25.0,25.0,25.0,25.0,25.0,,,10.0,10.0,10.0,10.0,10.0,,,7.0,7.0,7.0,7.0,7.0,,,,,,,,,,13000.0,13000.0,13000.0,13000.0,13000.0,,,20000.0,20000.0,20000.0,20000.0,20000.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,33.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,,,,1178.0,1178.0,1178.0,1178.0,,,,1178.0,1189.5,1189.5,1189.5,,1178.0,1189.5,1189.5,1189.5,0.0,0.0,0.0,6.0,1.0,1.0333333333333332,,0.0,,1.6609234379304385,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.6609234379304385,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,-1.0333333333333332,,1.0333333333333332,,0.0,0.0,0.0,,0.0,,,,0,,,,,,,0.1428571428571428,0.0,0.0,0.0
EVD_2023-12-07_7,Q3341777,2023-12-07,,,This Chics a Zoomer,This Chics a Zoomer,8.0,124.0,2,,7500.0,-1,,QH,UNK,UNK,7,,,,5500.0,7500.0,7500.0,8,-1.0,UNK,medium,high,,,0,0,14.0,0.0,0.0,0.0,39.6,17.615334229017627,6.4,1.816590212458495,,14571.42857142857,5.0,0.0,0.0,39.6,6.4,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,39.6,,9.0,0.0,49.666666666666664,10.066666666666665,2023-11-03,34.0,,,,,61.0,,4.0,,,,,,58.5,4.5,,,,,,,31-60,,,,,,5.320818506345526e-06,59.55555555555556,,1.4444444444444429,14.0,2023-11-03,34.0,,,9.0,,,,,18000.0,,,1.0,,,,3.5355339059327378,,9.357142857142858,39.6,0.0,0.0,,,,61.0,49.666666666666664,39.6,39.6,,,,9.0,9.375,9.357142857142858,9.357142857142858,,,,4.0,5.333333333333333,6.4,6.4,,,,,,,,,,,18000.0,16125.0,14571.42857142857,14571.42857142857,,,,0.0,5000.0,3000.0,3000.0,0.0,0.0,0.0,2.0,8.0,14.0,14.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,5.0,1.32,,1.22,,2.1243092183513244,0.0,0.0,0.0,1.0,3.0,5.0,5.0,,,,0.6,1.0666666666666669,1.22,1.22,,,,,,,,,,1.3608556516306805,,,,,1.1,0.0,0.0,1.032,0.0,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.702069716775599e-06,,0.0,,,,,,,,,,,,,-0.0999999999999999,,1.3199999999999998,,0.6,0.0,0.0,,0.0,,,,0,,,,,,,0.1428571428571428,0.0,0.0,0.4285714285714285
FG_2023-12-07_1,19000233,2023-12-07,,,Lupo's Legacy,Lupo's Legacy,2.0,121.0,4,,30000.0,-1,,TB,UNK,UNK,1,,,,25000.0,30000.0,30000.0,5,-1.0,UNK,small,high,,,0,0,30.0,0.0333333333333333,0.1333333333333333,0.1666666666666666,78.3,6.549809157525127,4.0,2.6666666666666665,,62833.333333333336,10.0,0.1,0.5,78.3,4.0,,,,,,,,,,,,,,,,,,,,,,10.0,0.1,78.3,,20.0,0.25,81.25,2.950000000000003,2023-11-18,19.0,,,,,75.0,,5.0,,,,,,74.0,7.5,,,,,,,0-30,,,,,,-1.752168677872845e-07,76.54166666666666,,-2.5416666666666643,30.0,2023-11-18,19.0,,,8.0,,,,,54000.0,,,1.0,,,,1.4142135623730951,,8.2,78.3,0.0,0.0,,,75.0,74.0,74.0,76.33333333333333,78.3,,,9.0,11.0,11.0,8.235294117647058,8.10344827586207,,,5.0,7.5,7.5,5.166666666666667,4.0,,,,,,,,,,54000.0,61200.0,61200.0,56647.05882352941,61551.72413793104,,,30000.0,40000.0,40000.0,38333.333333333336,48000.0,0.0,0.0,2.0,5.0,5.0,17.0,29.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.0,7.0,1.0,1.0,1.0,3.0,7.0,7.0,7.0,4760.0,4760.0,4760.0,4760.0,4760.0,4760.0,4760.0,4760.0,4760.0,4760.0,4906.666666666667,4965.714285714285,4965.714285714285,4965.714285714285,4760.0,4980.0,4980.0,4980.0,4980.0,1.0,1.0,0.0,60.0,10.0,2.4949999999999997,,2.45,,3.238509020825185,0.0,0.0,1.0,2.0,2.0,6.0,10.0,,,1.7,2.45,2.45,2.866666666666667,2.45,1.1,0.0,,,,,,,,3.721304349365429,,,,,2.0,1.15,0.0,2.900555555555555,0.0,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5432098765432098e-06,,-2.57201646090535e-06,,,,,,,,,,,,,-0.0449999999999999,,2.495,,1.7,1.1,0.0,,0.0,,,,0,,,,,,,0.0,0.0,0.0,0.0
FG_2023-12-07_1,19006820,2023-12-07,,,Overanalytical,Overanalytical,5.0,121.0,4,,30000.0,-1,,TB,UNK,UNK,1,,,,25000.0,30000.0,30000.0,5,-1.0,UNK,small,high,,,0,0,28.0,0.0357142857142857,0.1071428571428571,0.1428571428571428,77.0,7.9642056370093455,3.5,1.772810520855837,,34571.42857142857,6.0,0.1666666666666666,0.5,76.16666666666667,3.6666666666666665,,2.0,0.0,0.5,79.5,3.0,,,,,,,,,,,,,,,,8.0,0.125,77.0,,20.0,0.5,83.5,6.5,2023-10-11,57.0,,,,,77.0,,5.0,,,,,,79.0,3.5,,,,,,,31-60,,,,,,3.34125731967876e-07,70.5,,6.5,28.0,2023-10-11,57.0,,,10.0,,,,,36000.0,,,1.0,,,,2.8284271247461903,,9.142857142857142,77.0,0.0,0.0,,,,77.0,79.0,78.66666666666667,77.0,,,,10.5,11.8,10.5,9.08,,,,5.0,3.5,3.6666666666666665,3.5,,,,,,,,,,,36000.0,23400.0,26250.0,35280.0,,,,0.0,12500.0,8333.333333333334,3125.0,0.0,0.0,0.0,2.0,5.0,8.0,25.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,9.0,3.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,,5000.0,5000.0,5000.0,5000.0,4900.0,4900.0,,5000.0,5050.0,5050.0,5050.0,5000.0,5000.0,5050.0,5050.0,5050.0,5000.0,5000.0,0.0,1.0,0.0,48.0,8.0,2.170833333333334,,2.4499999999999997,,2.976715191840384,0.0,0.0,0.0,1.0,2.0,3.0,8.0,,,,3.5,2.6,2.566666666666667,2.4499999999999997,,,,,,,,,,1.741189944906191,,,,,2.35,1.8,0.0,3.814285714285713,0.36125,2.4499999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-1.5964240102171135e-06,,-8.647296722009365e-07,,,,,,,,,,,,,-0.85,,2.1708333333333334,,3.5,1.6,0.0,,0.0,,,,0,,,,,,,0.0,0.0,0.0,0.5
FG_2023-12-07_1,19008008,2023-12-07,,,Charlie's Creed,Charlie's Creed,4.0,121.0,4,,30000.0,-1,,TB,UNK,UNK,1,,,,25000.0,30000.0,30000.0,5,-1.0,UNK,small,high,,,0,0,14.0,0.0,0.0,0.0714285714285714,64.66666666666667,13.613718571108093,6.333333333333333,3.0550504633038935,,37071.42857142857,2.0,0.0,0.5,70.0,6.0,,1.0,0.0,0.0,54.0,7.0,,,,,,,,,,,,,,,,3.0,0.0,64.66666666666667,,11.0,0.0,80.0,15.333333333333329,2023-07-29,131.0,,,,,60.0,,9.0,,,,,,57.0,8.0,,,,,,,120+,,,,,,-1.6259535451091748e-06,65.61111111111111,,-8.611111111111114,14.0,2023-07-29,131.0,,,9.0,,,,,32000.0,,,1.0,,,,4.242640687119285,,8.0,64.66666666666667,0.0,0.0,,,,,,57.0,64.66666666666667,,,,,,9.4,8.2,,,,,,8.0,6.333333333333333,,,,,,,,,,,,,31400.0,34900.0,,,,,,0.0,13333.333333333334,0.0,0.0,0.0,0.0,0.0,5.0,10.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,9.0,7.0,0.0,1.0,2.0,4.0,4.0,6.0,7.0,,5033.0,5033.0,5033.0,5033.0,4980.0,4900.0,,5033.0,5059.0,5072.5,5072.5,5046.666666666667,5025.714285714285,5059.0,5084.5,5084.5,5058.5,5033.0,0.0,1.0,0.0,18.0,3.0,4.033333333333334,,2.1666666666666665,,4.727765297250103,0.0,0.0,0.0,0.0,0.0,2.0,3.0,,,,,,3.15,2.1666666666666665,,,,,,,,,,,,,,,0.2,5.1,0.0,11.603333333333332,0.0,2.1666666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.96031746031746e-06,,1.3778659611992997e-07,,,,,,,,,,,,,-1.866666666666667,,4.033333333333333,,0.2,5.5,0.0,,0.0,,,,0,,,,,,,0.0,0.0,0.0,0.5
FG_2023-12-07_1,19017115,2023-12-07,,,Seeking Sawyer,Seeking Sawyer,3.0,121.0,4,,30000.0,-1,,TB,UNK,UNK,1,,,,25000.0,30000.0,30000.0,5,-1.0,UNK,small,high,,,0,0,13.0,0.0,0.0769230769230769,0.0769230769230769,72.0,1.4142135623730951,5.5,4.949747468305833,,33692.307692307695,1.0,0.0,1.0,71.0,2.0,,1.0,0.0,0.0,73.0,9.0,,,,,,,,,,,,,,,,2.0,0.0,72.0,,11.0,0.0,72.0,0.0,2023-08-20,109.0,,,,,73.0,,9.0,,,,,,72.0,5.5,,,,,,,61-120,,,,,,3.0062530062530064e-07,68.98809523809524,,3.0119047619047628,13.0,2023-08-20,109.0,,,12.0,,,,,24000.0,,,1.0,,,,1.4142135623730951,,8.0,72.0,0.0,0.0,,,,,,73.0,72.0,,,,,,13.0,9.6,,,,,,9.0,5.5,,,,,,,,,,,,,24000.0,26400.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,9.0,5.0,0.0,1.0,1.0,2.0,3.0,5.0,5.0,,10240.0,10240.0,4920.0,4920.0,4920.0,4920.0,,10240.0,10240.0,7580.0,6856.666666666667,6202.0,6202.0,10240.0,7580.0,5410.0,5400.0,5400.0,0.0,1.0,0.0,12.0,2.0,2.266666666666667,,4.1499999999999995,,2.252809693505316,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,7.1,4.1499999999999995,,,,,,,,,,,,,,,4.1499999999999995,2.6500000000000004,0.0,17.404999999999998,0.0,4.1499999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.0062530062530064e-07,,8.517716851050185e-07,,,,,,,,,,,,,1.8833333333333333,,2.266666666666667,,7.1,3.2,0.0,,0.0,,,,0,,,,,,,0.0,0.0,0.0,0.0
FG_2023-12-07_1,20017006,2023-12-07,,,Chi Town Hustler,Chi Town Hustler,1.0,119.0,3,,30000.0,-1,,TB,UNK,UNK,1,,,,25000.0,30000.0,30000.0,5,-1.0,UNK,small,high,,,0,0,4.0,0.0,0.0,0.0,,,,,,53087.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,,,2022-12-10,362.0,,,,,,,,,,,,,,,,,,,,,120+,,,,,,,,,,4.0,2022-12-10,362.0,,,7.0,,,,,60350.0,,,1.0,,,,,,7.0,,0.0,0.0,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,60350.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,12.0,4.0,0.0,1.0,2.0,3.0,4.0,4.0,4.0,,11360.0,10120.0,10120.0,10120.0,10120.0,10120.0,,11360.0,10740.0,10566.666666666666,10470.0,10470.0,10470.0,10740.0,10220.0,10200.0,10200.0,10200.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1.153500389957551e-07,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.0,0.0,0.0,0.5
