race_id,horse_id,race_dt,track_code,race_seq,horse_name,entry_name,program_num,weight,age,morning_odds,claim_price,post_position,start_position,BREED,MEDS,EQUIP,race_number,grade,race_type,purse,purse_usa,claim_max,claim_min,field_size,race_distance_furlongs,surface_code,field_size_bucket,purse_bucket,race_bias_indicator_30,race_bias_indicator_90,class_drop_indicator,distance_switch_indicator,lifetime_start_count,lifetime_win_pct,lifetime_place_pct,lifetime_show_pct,lifetime_mean_speed,lifetime_speed_std,lifetime_mean_finish_pos,lifetime_finish_pos_std,lifetime_mean_beaten_lengths,lifetime_earnings_per_start,dirt_start_count,dirt_win_pct,dirt_itm_pct,dirt_mean_speed,dirt_finish_pos_mean,dirt_beaten_len_mean,turf_start_count,turf_win_pct,turf_itm_pct,turf_mean_speed,turf_finish_pos_mean,turf_beaten_len_mean,syn_start_count,syn_win_pct,syn_itm_pct,syn_mean_speed,syn_finish_pos_mean,syn_beaten_len_mean,dist_lt6_start_count,dist_lt6_win_pct,dist_lt6_mean_speed,dist_lt6_beaten_len_mean,dist_6_8_start_count,dist_6_8_win_pct,dist_6_8_mean_speed,dist_6_8_beaten_len_mean,dist_gt8_start_count,dist_gt8_win_pct,dist_gt8_mean_speed,dist_gt8_beaten_len_mean,track_start_count,track_win_pct,track_mean_speed,track_affinity_score,last_start_date,days_since_last_start,last1_speed,last1_finish,last1_beaten,last1_class,last3_avg_speed,last3_var_speed,last3_avg_finish,last3_var_finish,last3_avg_beaten,last3_var_beaten,last3_avg_class,last3_var_class,last5_avg_speed,last5_avg_finish,last5_avg_beaten,last5_avg_class,speed_improvement_last3,position_improvement_last3,beaten_length_trend,class_rating_trend,last_layoff_bucket,performance_after_layoff_mean,avg_class_last3,max_class_ever_faced,last_class,class_trend,speed_trend,mean_speed_of_field_last3,mean_class_of_field_last3,field_strength_delta,pp_history_count,last_pp_date,days_since_last_pp,pp_last_speed_fig,pp_last_finish_pos,pp_last_field_size,pp_last_lengths_back,pp_last_surface,pp_last_track_code,pp_last_race_type,pp_last_purse,pp_last_claim_max,pp_last_distance,pp_surface_switch,improvement_index,class_rating_change,form_cycle_indicator,pp_consistency_index,pace_pressure_score,race_strength_index,speed_par_adjusted,surface_affinity_score,distance_affinity_score,pp_speed_fig_avg_7,pp_speed_fig_avg_14,pp_speed_fig_avg_30,pp_speed_fig_avg_60,pp_speed_fig_avg_90,pp_speed_fig_avg_180,pp_speed_fig_avg_365,pp_field_size_avg_7,pp_field_size_avg_14,pp_field_size_avg_30,pp_field_size_avg_60,pp_field_size_avg_90,pp_field_size_avg_180,pp_field_size_avg_365,pp_finish_pos_avg_7,pp_finish_pos_avg_14,pp_finish_pos_avg_30,pp_finish_pos_avg_60,pp_finish_pos_avg_90,pp_finish_pos_avg_180,pp_finish_pos_avg_365,pp_lengths_back_avg_7,pp_lengths_back_avg_14,pp_lengths_back_avg_30,pp_lengths_back_avg_60,pp_lengths_back_avg_90,pp_lengths_back_avg_180,pp_lengths_back_avg_365,pp_purse_avg_7,pp_purse_avg_14,pp_purse_avg_30,pp_purse_avg_60,pp_purse_avg_90,pp_purse_avg_180,pp_purse_avg_365,pp_claim_max_avg_7,pp_claim_max_avg_14,pp_claim_max_avg_30,pp_claim_max_avg_60,pp_claim_max_avg_90,pp_claim_max_avg_180,pp_claim_max_avg_365,pp_race_count_7,pp_race_count_14,pp_race_count_30,pp_race_count_60,pp_race_count_90,pp_race_count_180,pp_race_count_365,pp_surface_match_rate_7,pp_surface_match_rate_14,pp_surface_match_rate_30,pp_surface_match_rate_60,pp_surface_match_rate_90,pp_surface_match_rate_180,pp_surface_match_rate_365,pp_distance_match_rate_7,pp_distance_match_rate_14,pp_distance_match_rate_30,pp_distance_match_rate_60,pp_distance_match_rate_90,pp_distance_match_rate_180,pp_distance_match_rate_365,class_rating_avg_7,class_rating_avg_14,class_rating_avg_30,class_rating_avg_60,class_rating_avg_90,class_rating_avg_180,class_rating_avg_365,days_since_last_workout,workout_count_total,workout_count_7d,workout_count_14d,workout_count_30d,workout_count_60d,workout_count_90d,workout_count_180d,workout_count_365d,best_work_time_7d,best_work_time_14d,best_work_time_30d,best_work_time_60d,best_work_time_90d,best_work_time_180d,best_work_time_365d,avg_work_time_7d,avg_work_time_14d,avg_work_time_30d,avg_work_time_60d,avg_work_time_90d,avg_work_time_180d,avg_work_time_365d,median_work_time_30d,median_work_time_60d,median_work_time_90d,median_work_time_180d,median_work_time_365d,sharpener_indicator_7d,sharpener_indicator_14d,return_from_layoff_indicator,pace_call_count,pace_race_count,pace_pos_mean,pace_lengths_mean,pace_early_pos,pace_early_lengths,pace_variability,pace_race_count_7,pace_race_count_14,pace_race_count_30,pace_race_count_60,pace_race_count_90,pace_race_count_180,pace_race_count_365,pace_early_pos_avg_7,pace_early_pos_avg_14,pace_early_pos_avg_30,pace_early_pos_avg_60,pace_early_pos_avg_90,pace_early_pos_avg_180,pace_early_pos_avg_365,pace_mid_pos_avg_30,pace_late_pos_avg_30,pace_early_lengths_avg_7,pace_early_lengths_avg_14,pace_early_lengths_avg_30,pace_early_lengths_avg_60,pace_early_lengths_avg_90,pace_early_lengths_avg_180,pace_early_lengths_avg_365,pace_variability_90,pace_rel_to_field,race_shape_velocity,early_pressure_indicator,run_style_mode,early_pace_percentile,mid_pace_percentile,late_pace_percentile,early_pace_variance,closing_kick_variance,sustained_pace_score,pace_pressure_susceptibility,jockey_starts_7,jockey_wins_7,jockey_win_rate_7,jockey_starts_14,jockey_wins_14,jockey_win_rate_14,jockey_starts_30,jockey_wins_30,jockey_win_rate_30,jockey_starts_60,jockey_wins_60,jockey_win_rate_60,jockey_starts_90,jockey_wins_90,jockey_win_rate_90,jockey_starts_180,jockey_wins_180,jockey_win_rate_180,jockey_starts_365,jockey_wins_365,jockey_win_rate_365,trainer_starts_7,trainer_wins_7,trainer_win_rate_7,trainer_starts_14,trainer_wins_14,trainer_win_rate_14,trainer_starts_30,trainer_wins_30,trainer_win_rate_30,trainer_starts_60,trainer_wins_60,trainer_win_rate_60,trainer_starts_90,trainer_wins_90,trainer_win_rate_90,trainer_starts_180,trainer_wins_180,trainer_win_rate_180,trainer_starts_365,trainer_wins_365,trainer_win_rate_365,combo_starts_30,combo_wins_30,combo_win_rate_30,combo_starts_365,combo_wins_365,combo_win_rate_365,trainer_surface_win_pct,jockey_surface_win_pct,trainer_distance_win_pct,jockey_distance_win_pct,trainer_form_trend,jockey_form_trend,trainer_itm_pct_last30,jockey_trainer_win_pct,trainer_class_effectiveness_score,pp_order,trend_speed_fig,trend_lengths_back,trend_field_size,hungarian_pc1,hungarian_pc2,hungarian_pc3,hungarian_pc4,hungarian_pc5,hungarian_var_exp1,hungarian_var_exp2,hungarian_var_exp3,hungarian_var_exp4,hungarian_var_exp5,trend_finish_pos,trend_early_pace,pace_adj_competition,beaten_len_normalized,adjusted_finish_pos,speed_adj_competition,corrected_last_pace_early,corrected_last_pace_mid,corrected_last_pace_late,corrected_beaten_len,corrected_finish_position,corrected_last_speed,trouble_indicator_flag,improvement_from_pp_to_chart,target_win,z_speed,z_class,z_surface_affinity,z_distance_affinity,z_jockey_winrate,z_trainer_winrate,speed_percentile,class_percentile,trainer_percentile,workout_rank_percentile
LA_2023-12-03_8,Q3272870,2023-12-03,,,Drum Major,Drum Major,6,126.0,2,,20000.0,-1,,QH,UNK,UNK,8,,,,9095.0,20000.0,20000.0,6,-1.0,UNK,small,high,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,,,1260.0,1260.0,1260.0,1260.0,1260.0,,,1260.0,1270.0,1270.0,1270.0,1270.0,1260.0,1270.0,1270.0,1270.0,1270.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.8,0.0,0.0,0.6
LA_2023-12-03_8,Q3272977,2023-12-03,,,Intrusion,Intrusion,2,126.0,2,,20000.0,-1,,QH,UNK,UNK,8,,,,9095.0,20000.0,20000.0,6,-1.0,UNK,small,high,,,0,1,2.0,0.0,0.0,0.0,26.0,,7.0,,,10100.0,1.0,0.0,0.0,26.0,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,26.0,,1.0,0.0,26.0,0.0,2023-10-14,50.0,,,,,26.0,,7.0,,,,,,26.0,7.0,,,,,,,31-60,,,,,,,57.42857142857143,,-31.42857142857143,2.0,2023-10-14,50.0,26.0,7.0,7.0,,D,LA,,10100.0,0.0,300.0,1.0,,,,,,7.0,26.0,0.0,0.0,,,,26.0,26.0,26.0,26.0,,,,7.0,7.0,7.0,7.0,,,,7.0,7.0,7.0,7.0,,,,,,,,,,,10100.0,10100.0,10100.0,10100.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,71.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,,,,,1220.0,1220.0,1220.0,,,,,1250.0,1250.0,1250.0,,,1250.0,1250.0,1250.0,0.0,0.0,1.0,6.0,1.0,1.1333333333333333,,0.0,,1.912764142979125,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,1.912764142979125,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,-1.1333333333333333,,1.1333333333333333,,0.0,0.0,0.0,,0.0,,,,0,-1.480313843761764,,,,,,0.0,0.0,0.0,0.0
LA_2023-12-03_8,Q3349573,2023-12-03,,,Beast Wagon,Beast Wagon,3,123.0,2,,20000.0,-1,,QH,UNK,UNK,8,,,,9095.0,20000.0,20000.0,6,-1.0,UNK,small,high,,,0,1,8.0,0.0,0.125,0.125,59.666666666666664,10.016652800877813,3.6666666666666665,1.5275252316519468,,9662.5,3.0,0.0,0.3333333333333333,59.666666666666664,3.6666666666666665,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,59.666666666666664,,5.0,0.0,59.666666666666664,0.0,2023-10-29,35.0,,,,,71.0,,2.0,,,,,,63.5,3.0,,,,,,,31-60,,,,,,4.495588264096989e-06,66.66666666666667,,4.333333333333329,8.0,2023-10-29,35.0,71.0,2.0,6.0,,D,LA,,9400.0,0.0,300.0,1.0,15.0,,1.0,10.606601717798211,,6.125,59.666666666666664,0.0,0.0,,,,71.0,59.666666666666664,59.666666666666664,59.666666666666664,,,,6.0,6.125,6.125,6.125,,,,2.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,,,,,,,,,,,9400.0,9662.5,9662.5,9662.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,8.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,108.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,1240.0,1240.0,,,,,,1240.0,1240.0,,,,1240.0,1240.0,0.0,0.0,1.0,18.0,3.0,0.5055555555555555,,0.0,,0.9830757389421896,0.0,0.0,0.0,1.0,3.0,3.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.9830757389421896,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.986590038314176e-06,,0.0,,,,,,,,,,,,,-0.5055555555555555,,0.5055555555555555,,0.0,0.0,0.0,,0.0,,,,0,0.7218059238177197,,,,,,0.6,0.0,0.0,0.0
LA_2023-12-03_9,Q3115440,2023-12-03,,,Fly Over,Fly Over,2,126.0,4,,0.0,-1,,QH,UNK,UNK,9,,,,10100.0,0.0,0.0,7,-1.0,UNK,medium,high,,,0,0,4.0,0.0,0.0,0.0,,,,,,7500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,,,2022-02-06,665.0,,,,,,,,,,,,,,,,,,,,,120+,,,,,,,,,,4.0,2022-02-06,665.0,,,7.0,,,,,6000.0,,,1.0,,,,,,6.25,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,23.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,,,1840.0,1290.0,1290.0,1290.0,1290.0,,,1840.0,1565.0,1565.0,1565.0,1565.0,1840.0,1565.0,1565.0,1565.0,1565.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1.3434718154893492e-08,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.3333333333333333,0.0,0.0,0.6666666666666666
LA_2023-12-03_9,Q3138909,2023-12-03,,,Cb Ivyasilver,Cb Ivyasilver,4,126.0,3,,0.0,-1,,QH,UNK,UNK,9,,,,10100.0,0.0,0.0,7,-1.0,UNK,medium,high,,,0,0,3.0,0.0,0.3333333333333333,0.3333333333333333,74.0,,2.0,,,9400.0,1.0,0.0,1.0,74.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,74.0,,2.0,0.0,74.0,0.0,2023-09-24,70.0,,,,,74.0,,2.0,,,,,,74.0,2.0,,,,,,,61-120,,,,,,,57.20833333333333,,6.25,3.0,2023-09-24,70.0,,,4.0,,,,,9400.0,,,1.0,,,,,,4.666666666666667,74.0,0.0,0.0,,,,,74.0,74.0,74.0,,,,,4.666666666666667,4.666666666666667,4.666666666666667,,,,,2.0,2.0,2.0,,,,,,,,,,,,9400.0,9400.0,9400.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,7.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1250.0,1250.0,1250.0,1250.0,1250.0,1220.0,1220.0,1250.0,1250.0,1250.0,1250.0,1250.0,1507.5,1507.5,1250.0,1250.0,1250.0,1515.0,1515.0,1.0,1.0,0.0,6.0,1.0,0.0166666666666666,,0.0,,0.0408248290463863,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,,,,,,,,,,0.0408248290463863,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,-0.0166666666666666,,0.0166666666666666,,0.0,0.0,0.0,,0.0,,,,0,,,,,,,0.3333333333333333,0.0,0.0,0.6666666666666666
LA_2023-12-03_9,Q3164914,2023-12-03,,,Royal Zippo Pine Bar,Royal Zippo Pine Bar,1,126.0,4,,0.0,-1,,QH,UNK,UNK,9,,,,10100.0,0.0,0.0,7,-1.0,UNK,medium,high,,,0,1,2.0,0.0,0.0,0.0,0.0,,8.0,,,10800.0,1.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,2023-06-24,162.0,,,,,0.0,,8.0,,,,,,0.0,8.0,,,,,,,120+,,,,,,,43.625,,-43.625,2.0,2023-06-24,162.0,0.0,8.0,8.0,,D,LA,,10800.0,0.0,300.0,1.0,,,,,,8.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,8.0,8.0,,,,,,8.0,8.0,,,,,,,,,,,,,10800.0,10800.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,40.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,,,,1240.0,1240.0,1240.0,1240.0,,,,1240.0,1240.0,1240.0,1440.0,,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,6.0,1.0,3.1666666666666665,,0.0,,4.915960401250875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,-1.8333333333333333,,3.1666666666666665,,0.0,0.0,0.0,,0.0,,,,0,-0.7071067811865475,,,,,,0.0,0.0,0.0,0.0
LA_2023-12-03_9,Q3176963,2023-12-03,,,Cm Apollitical Dandy,Cm Apollitical Dandy,6,126.0,3,,0.0,-1,,QH,UNK,UNK,9,,,,10100.0,0.0,0.0,7,-1.0,UNK,medium,high,,,0,1,17.0,0.0,0.0,0.0,52.6,8.324662155306964,4.8,0.8366600265340756,,10447.058823529413,5.0,0.0,0.0,52.6,4.8,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,52.6,,12.0,0.0,52.6,0.0,2023-09-03,91.0,,,,,55.0,,5.0,,,,,,55.0,5.0,,,,,,,61-120,,,,,,2.712632219628268e-07,54.33333333333333,,-7.0,17.0,2023-09-03,91.0,55.0,5.0,6.0,,D,LA,,9400.0,0.0,300.0,1.0,,,,,,6.823529411764706,52.6,0.0,0.0,,,,,,54.0,52.6,,,,,,7.25,6.823529411764706,,,,,,4.5,4.8,,,,,,,,,,,,,10275.0,10447.058823529413,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,32.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,,,,1260.0,1260.0,1260.0,1260.0,,,,1260.0,1260.0,1260.0,1260.0,,1260.0,1260.0,1260.0,1260.0,0.0,0.0,0.0,30.0,5.0,0.7166666666666667,,0.0,,1.092003326170674,0.0,0.0,0.0,0.0,0.0,2.0,5.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,-7.982120051085569e-07,,,,,,,,,,,,,-0.8149999999999998,,0.7166666666666667,,0.0,0.0,0.0,,0.0,,,,0,0.7071067811865475,,,,,,0.1666666666666666,0.0,0.0,0.0
LA_2023-12-03_9,Q3189497,2023-12-03,,,Big Mistake,Big Mistake,3,126.0,3,,0.0,-1,,QH,UNK,UNK,9,,,,10100.0,0.0,0.0,7,-1.0,UNK,medium,high,,,0,0,2.0,0.0,0.0,0.0,17.0,,7.0,,,10100.0,1.0,0.0,0.0,17.0,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,17.0,,1.0,0.0,17.0,0.0,2023-08-26,99.0,,,,,17.0,,7.0,,,,,,17.0,7.0,,,,,,,61-120,,,,,,,52.42857142857143,,-35.42857142857143,2.0,2023-08-26,99.0,,,7.0,,,,,10100.0,,,1.0,,,,,,7.0,17.0,0.0,0.0,,,,,,17.0,17.0,,,,,,7.0,7.0,,,,,,7.0,7.0,,,,,,,,,,,,,10100.0,10100.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,36.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,,,,1250.0,1250.0,1250.0,1250.0,,,,1250.0,1250.0,1427.5,1427.5,,1250.0,1250.0,1275.0,1275.0,0.0,0.0,0.0,6.0,1.0,2.0500000000000003,,0.0,,3.211074586489701,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,-2.0500000000000003,,2.0500000000000003,,0.0,0.0,0.0,,0.0,,,,0,,,,,,,0.3333333333333333,0.0,0.0,0.0
LA_2023-12-03_9,Q3192118,2023-12-03,,,Breakthrough,Breakthrough,7,126.0,3,,0.0,-1,,QH,UNK,UNK,9,,,,10100.0,0.0,0.0,7,-1.0,UNK,medium,high,,,0,0,1.0,0.0,0.0,0.0,,,,,,9400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,2023-11-12,21.0,,,,,,,,,,,,,,,,,,,,,0-30,,,,,,,,,,1.0,2023-11-12,21.0,,,3.0,,,,,9400.0,,,1.0,,,,,,3.0,,0.0,0.0,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,9400.0,9400.0,9400.0,9400.0,9400.0,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,64.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,,,,,1240.0,1240.0,1240.0,,,,,1545.0,1488.0,1488.0,,,1545.0,1260.0,1260.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.3333333333333333,0.0,0.0,0.0
LA_2023-12-03_9,Q3232727,2023-12-03,,,Don Lazaro,Don Lazaro,5,126.0,3,,0.0,-1,,QH,UNK,UNK,9,,,,10100.0,0.0,0.0,7,-1.0,UNK,medium,high,,,0,0,26.0,0.0,0.1538461538461538,0.1538461538461538,72.66666666666667,9.953223933312596,3.5,2.5099800796022267,,37598.07692307692,6.0,0.0,0.6666666666666666,72.66666666666667,3.5,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,72.66666666666667,,20.0,0.0,72.66666666666667,0.0,2023-10-15,49.0,,,,,54.0,,8.0,,,,,,66.0,5.0,,,,,,,31-60,,,,,,-6.044318213630386e-07,75.125,,-21.125,26.0,2023-10-15,49.0,,,8.0,,,,,10000.0,,,1.0,,,,16.97056274847714,,7.961538461538462,72.66666666666667,0.0,0.0,,,,54.0,54.0,70.25,72.66666666666667,,,,8.0,8.0,7.545454545454546,8.0,,,,8.0,8.0,4.25,3.5,,,,,,,,,,,10000.0,10000.0,57563.63636363636,54144.117647058825,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,17.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,6.0,0.9083333333333332,,1.5166666666666666,,1.3546480829246497,0.0,0.0,0.0,1.0,1.0,4.0,6.0,,,,4.1,4.1,1.775,1.5166666666666666,,,,,,,,,,2.5576682088704676,,,,,1.05,0.0,0.0,1.9656666666666665,0.0,1.5166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-6.613756613756614e-06,,5.511463844797177e-07,,,,,,,,,,,,,0.5291666666666667,,0.9083333333333334,,4.1,0.0,0.0,,0.0,,,,0,,,,,,,0.3333333333333333,0.0,0.0,1.0
LRL_2023-12-03_1,21001527,2023-12-03,,,Restless,Restless,6,118.0,2,,24000.0,-1,,TB,UNK,UNK,1,,,,36000.0,30000.0,24000.0,10,-1.0,UNK,medium,high,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,0.0,1.0,3.0,4.0,4.0,4.0,4.0,,10280.0,10280.0,10280.0,10280.0,10280.0,10280.0,,10280.0,10326.666666666666,10315.0,10315.0,10315.0,10315.0,10300.0,10290.0,10290.0,10290.0,10290.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.4444444444444444,0.0,0.0,0.8888888888888888
LRL_2023-12-03_1,21002453,2023-12-03,,,Double Nickel,Double Nickel,5,122.0,2,,30000.0,-1,,TB,UNK,UNK,1,,,,36000.0,30000.0,24000.0,10,-1.0,UNK,medium,high,,,0,0,2.0,0.0,0.0,0.0,51.0,,8.0,,,45290.0,1.0,0.0,0.0,51.0,8.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,51.0,,1.0,0.0,51.0,0.0,2023-11-03,30.0,,,,,51.0,,8.0,,,,,,51.0,8.0,,,,,,,0-30,,,,,,,63.25,,-12.25,2.0,2023-11-03,30.0,,,8.0,,,,,46580.0,,,1.0,,,,,,9.0,51.0,0.0,0.0,,,51.0,51.0,51.0,51.0,51.0,,,9.0,9.0,9.0,9.0,9.0,,,8.0,8.0,8.0,8.0,8.0,,,,,,,,,,45290.0,45290.0,45290.0,45290.0,45290.0,,,45000.0,45000.0,45000.0,45000.0,45000.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,42.0,8.0,0.0,0.0,0.0,4.0,8.0,8.0,8.0,,,,3600.0,3600.0,3600.0,3600.0,,,,6900.0,5960.0,5960.0,5960.0,,6900.0,5020.0,5020.0,5020.0,0.0,0.0,0.0,6.0,1.0,4.95,,4.7,,4.133158598457117,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,,4.7,4.7,4.7,4.7,4.7,7.2,0.0,,,,,,,,4.133158598457117,,,,,4.7,7.2,0.0,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2.395833333333333,,4.95,,4.7,7.2,0.0,,0.0,,,,0,,,,,,,0.4444444444444444,0.0,0.0,0.0
