race_id,horse_id,race_dt,track_code,race_seq,horse_name,entry_name,program_num,weight,age,morning_odds,claim_price,post_position,start_position,BREED,MEDS,EQUIP,race_number,grade,race_type,purse,purse_usa,claim_max,claim_min,field_size,race_distance_furlongs,surface_code,field_size_bucket,purse_bucket,race_bias_indicator_30,race_bias_indicator_90,class_drop_indicator,distance_switch_indicator,lifetime_start_count,lifetime_win_pct,lifetime_place_pct,lifetime_show_pct,lifetime_mean_speed,lifetime_speed_std,lifetime_mean_finish_pos,lifetime_finish_pos_std,lifetime_mean_beaten_lengths,lifetime_earnings_per_start,dirt_start_count,dirt_win_pct,dirt_itm_pct,dirt_mean_speed,dirt_finish_pos_mean,dirt_beaten_len_mean,turf_start_count,turf_win_pct,turf_itm_pct,turf_mean_speed,turf_finish_pos_mean,turf_beaten_len_mean,syn_start_count,syn_win_pct,syn_itm_pct,syn_mean_speed,syn_finish_pos_mean,syn_beaten_len_mean,dist_lt6_start_count,dist_lt6_win_pct,dist_lt6_mean_speed,dist_lt6_beaten_len_mean,dist_6_8_start_count,dist_6_8_win_pct,dist_6_8_mean_speed,dist_6_8_beaten_len_mean,dist_gt8_start_count,dist_gt8_win_pct,dist_gt8_mean_speed,dist_gt8_beaten_len_mean,track_start_count,track_win_pct,track_mean_speed,track_affinity_score,last_start_date,days_since_last_start,last1_speed,last1_finish,last1_beaten,last1_class,last3_avg_speed,last3_var_speed,last3_avg_finish,last3_var_finish,last3_avg_beaten,last3_var_beaten,last3_avg_class,last3_var_class,last5_avg_speed,last5_avg_finish,last5_avg_beaten,last5_avg_class,speed_improvement_last3,position_improvement_last3,beaten_length_trend,class_rating_trend,last_layoff_bucket,performance_after_layoff_mean,avg_class_last3,max_class_ever_faced,last_class,class_trend,speed_trend,mean_speed_of_field_last3,mean_class_of_field_last3,field_strength_delta,pp_history_count,last_pp_date,days_since_last_pp,pp_last_speed_fig,pp_last_finish_pos,pp_last_field_size,pp_last_lengths_back,pp_last_surface,pp_last_track_code,pp_last_race_type,pp_last_purse,pp_last_claim_max,pp_last_distance,pp_surface_switch,improvement_index,class_rating_change,form_cycle_indicator,pp_consistency_index,pace_pressure_score,race_strength_index,speed_par_adjusted,surface_affinity_score,distance_affinity_score,pp_speed_fig_avg_7,pp_speed_fig_avg_14,pp_speed_fig_avg_30,pp_speed_fig_avg_60,pp_speed_fig_avg_90,pp_speed_fig_avg_180,pp_speed_fig_avg_365,pp_field_size_avg_7,pp_field_size_avg_14,pp_field_size_avg_30,pp_field_size_avg_60,pp_field_size_avg_90,pp_field_size_avg_180,pp_field_size_avg_365,pp_finish_pos_avg_7,pp_finish_pos_avg_14,pp_finish_pos_avg_30,pp_finish_pos_avg_60,pp_finish_pos_avg_90,pp_finish_pos_avg_180,pp_finish_pos_avg_365,pp_lengths_back_avg_7,pp_lengths_back_avg_14,pp_lengths_back_avg_30,pp_lengths_back_avg_60,pp_lengths_back_avg_90,pp_lengths_back_avg_180,pp_lengths_back_avg_365,pp_purse_avg_7,pp_purse_avg_14,pp_purse_avg_30,pp_purse_avg_60,pp_purse_avg_90,pp_purse_avg_180,pp_purse_avg_365,pp_claim_max_avg_7,pp_claim_max_avg_14,pp_claim_max_avg_30,pp_claim_max_avg_60,pp_claim_max_avg_90,pp_claim_max_avg_180,pp_claim_max_avg_365,pp_race_count_7,pp_race_count_14,pp_race_count_30,pp_race_count_60,pp_race_count_90,pp_race_count_180,pp_race_count_365,pp_surface_match_rate_7,pp_surface_match_rate_14,pp_surface_match_rate_30,pp_surface_match_rate_60,pp_surface_match_rate_90,pp_surface_match_rate_180,pp_surface_match_rate_365,pp_distance_match_rate_7,pp_distance_match_rate_14,pp_distance_match_rate_30,pp_distance_match_rate_60,pp_distance_match_rate_90,pp_distance_match_rate_180,pp_distance_match_rate_365,class_rating_avg_7,class_rating_avg_14,class_rating_avg_30,class_rating_avg_60,class_rating_avg_90,class_rating_avg_180,class_rating_avg_365,days_since_last_workout,workout_count_total,workout_count_7d,workout_count_14d,workout_count_30d,workout_count_60d,workout_count_90d,workout_count_180d,workout_count_365d,best_work_time_7d,best_work_time_14d,best_work_time_30d,best_work_time_60d,best_work_time_90d,best_work_time_180d,best_work_time_365d,avg_work_time_7d,avg_work_time_14d,avg_work_time_30d,avg_work_time_60d,avg_work_time_90d,avg_work_time_180d,avg_work_time_365d,median_work_time_30d,median_work_time_60d,median_work_time_90d,median_work_time_180d,median_work_time_365d,sharpener_indicator_7d,sharpener_indicator_14d,return_from_layoff_indicator,pace_call_count,pace_race_count,pace_pos_mean,pace_lengths_mean,pace_early_pos,pace_early_lengths,pace_variability,pace_race_count_7,pace_race_count_14,pace_race_count_30,pace_race_count_60,pace_race_count_90,pace_race_count_180,pace_race_count_365,pace_early_pos_avg_7,pace_early_pos_avg_14,pace_early_pos_avg_30,pace_early_pos_avg_60,pace_early_pos_avg_90,pace_early_pos_avg_180,pace_early_pos_avg_365,pace_mid_pos_avg_30,pace_late_pos_avg_30,pace_early_lengths_avg_7,pace_early_lengths_avg_14,pace_early_lengths_avg_30,pace_early_lengths_avg_60,pace_early_lengths_avg_90,pace_early_lengths_avg_180,pace_early_lengths_avg_365,pace_variability_90,pace_rel_to_field,race_shape_velocity,early_pressure_indicator,run_style_mode,early_pace_percentile,mid_pace_percentile,late_pace_percentile,early_pace_variance,closing_kick_variance,sustained_pace_score,pace_pressure_susceptibility,jockey_starts_7,jockey_wins_7,jockey_win_rate_7,jockey_starts_14,jockey_wins_14,jockey_win_rate_14,jockey_starts_30,jockey_wins_30,jockey_win_rate_30,jockey_starts_60,jockey_wins_60,jockey_win_rate_60,jockey_starts_90,jockey_wins_90,jockey_win_rate_90,jockey_starts_180,jockey_wins_180,jockey_win_rate_180,jockey_starts_365,jockey_wins_365,jockey_win_rate_365,trainer_starts_7,trainer_wins_7,trainer_win_rate_7,trainer_starts_14,trainer_wins_14,trainer_win_rate_14,trainer_starts_30,trainer_wins_30,trainer_win_rate_30,trainer_starts_60,trainer_wins_60,trainer_win_rate_60,trainer_starts_90,trainer_wins_90,trainer_win_rate_90,trainer_starts_180,trainer_wins_180,trainer_win_rate_180,trainer_starts_365,trainer_wins_365,trainer_win_rate_365,combo_starts_30,combo_wins_30,combo_win_rate_30,combo_starts_365,combo_wins_365,combo_win_rate_365,trainer_surface_win_pct,jockey_surface_win_pct,trainer_distance_win_pct,jockey_distance_win_pct,trainer_form_trend,jockey_form_trend,trainer_itm_pct_last30,jockey_trainer_win_pct,trainer_class_effectiveness_score,pp_order,trend_speed_fig,trend_lengths_back,trend_field_size,hungarian_pc1,hungarian_pc2,hungarian_pc3,hungarian_pc4,hungarian_pc5,hungarian_var_exp1,hungarian_var_exp2,hungarian_var_exp3,hungarian_var_exp4,hungarian_var_exp5,trend_finish_pos,trend_early_pace,pace_adj_competition,beaten_len_normalized,adjusted_finish_pos,speed_adj_competition,corrected_last_pace_early,corrected_last_pace_mid,corrected_last_pace_late,corrected_beaten_len,corrected_finish_position,corrected_last_speed,trouble_indicator_flag,improvement_from_pp_to_chart,target_win,z_speed,z_class,z_surface_affinity,z_distance_affinity,z_jockey_winrate,z_trainer_winrate,speed_percentile,class_percentile,trainer_percentile,workout_rank_percentile
RP_2023-12-06_1,20017100,2023-12-06,,,Gospel Pipeliner,Gospel Pipeliner,2,122.0,3,,7500.0,-1,,TB,UNK,UNK,1,,,,11000.0,7500.0,7500.0,10,-1.0,UNK,medium,high,,,0,1,17.0,0.0,0.0,0.0588235294117647,42.0,11.86029791643813,5.25,1.707825127659933,,20685.29411764706,4.0,0.0,0.25,42.0,5.25,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,42.0,,13.0,0.0,49.5,7.5,2023-10-25,42.0,,,,,56.0,,5.0,,,,,,49.5,5.5,,,,,,,31-60,,,,,,1.770866033984529e-06,45.75,,10.25,17.0,2023-10-25,42.0,56.0,5.0,12.0,,D,RP,,13000.0,10000.0,550.0,1.0,13.0,,1.0,9.192388155425116,,9.352941176470589,42.0,0.0,0.0,,,,56.0,49.5,42.0,42.0,,,,12.0,10.8,9.545454545454543,9.545454545454543,,,,5.0,5.5,5.25,5.25,,,,,,,,,,,13000.0,11800.0,9918.181818181818,9918.181818181818,,,,10000.0,8750.0,6375.0,6375.0,0.0,0.0,0.0,2.0,5.0,11.0,11.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,72.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,,,,,5220.0,3702.0,3702.0,,,,,5220.0,4714.0,4714.0,,,5220.0,5220.0,5220.0,0.0,0.0,1.0,24.0,4.0,4.9625,,7.175000000000001,,5.119087257297544,0.0,0.0,0.0,1.0,2.0,4.0,4.0,,,,9.9,9.85,7.175000000000001,7.175000000000001,,,,,,,,,,4.196282626180925,,,,,8.65,6.55,0.0,15.542500000000002,0.0,7.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.164902998236331e-06,,1.1022927689594362e-06,,,,,,,,,,,,,2.1312500000000005,,4.9625,,9.9,8.2,0.0,,0.0,,,,0,1.095474149960442,,,,,,0.6666666666666666,0.0,0.0,0.0
RP_2023-12-06_1,20017359,2023-12-06,,,Abes Day,Abes Day,4,122.0,3,,7500.0,-1,,TB,UNK,UNK,1,,,,11000.0,7500.0,7500.0,10,-1.0,UNK,medium,high,,,0,1,11.0,0.0,0.0,0.0,40.0,12.027745701779144,6.5,1.2909944487358056,,27398.18181818182,4.0,0.0,0.0,40.0,6.5,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,40.0,,7.0,0.0,42.333333333333336,2.3333333333333357,2023-11-17,19.0,,,,,28.0,,7.0,,,,,,36.0,6.0,,,,,,,0-30,,,,,,-2.2307507345040213e-08,49.75,,-21.75,11.0,2023-11-17,19.0,28.0,7.0,10.0,,D,RP,,18000.0,20000.0,800.0,1.0,-16.0,,0.0,11.31370849898476,,8.545454545454545,40.0,0.0,0.0,,,28.0,36.0,42.333333333333336,40.0,40.0,,,9.0,8.4,8.75,8.545454545454545,8.545454545454545,,,7.0,6.0,6.666666666666667,6.5,6.5,,,,,,,,,,18000.0,27600.0,30000.0,27398.18181818182,27398.18181818182,,,20000.0,10000.0,6666.666666666667,5000.0,5000.0,0.0,0.0,2.0,5.0,8.0,11.0,11.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,4.0,10.254166666666668,,10.55,,8.017317081692964,0.0,0.0,1.0,2.0,3.0,4.0,4.0,,,5.6,11.65,10.166666666666666,10.55,10.55,10.5,14.6,,,,,,,,8.566800182067814,,,,,9.45,10.6,7.3,29.389999999999997,82.37583333333333,10.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-1.2345679012345678e-05,,7.716049382716047e-07,,,,,,,,,,,,,0.5499999999999994,,10.254166666666665,,5.6,10.5,14.6,,14.6,,,,0,-0.4979427954365645,,,,,,0.2222222222222222,0.0,0.0,1.0
RP_2023-12-06_1,20018707,2023-12-06,,,Homie's Fool,Homie's Fool,7,122.0,3,,7500.0,-1,,TB,UNK,UNK,1,,,,11000.0,7500.0,7500.0,10,-1.0,UNK,medium,high,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,,,3759.0,3759.0,3759.0,3759.0,3759.0,,,4325.5,4219.0,4219.0,4219.0,4219.0,4325.5,4006.0,4006.0,4006.0,4006.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.8888888888888888,0.0,0.0,0.8888888888888888
RP_2023-12-06_1,20019353,2023-12-06,,,Gospel Good Will,Gospel Good Will,8,122.0,3,,7500.0,-1,,TB,UNK,UNK,1,,,,11000.0,7500.0,7500.0,10,-1.0,UNK,medium,high,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,4.0,0.0,0.0,1.0,2.0,4.0,4.0,4.0,,,5122.0,5057.0,3974.0,3974.0,3974.0,,,5122.0,5089.5,4795.25,4795.25,4795.25,5122.0,5089.5,5042.5,5042.5,5042.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.8888888888888888,0.0,0.0,0.6666666666666666
RP_2023-12-06_2,18011472,2023-12-06,,,Gamma Ray,Gamma Ray,6,122.0,5,,7500.0,-1,,TB,UNK,UNK,2,,,,12500.0,7500.0,7500.0,8,-1.0,UNK,medium,high,,,0,1,29.0,0.0344827586206896,0.0344827586206896,0.0689655172413793,51.0,23.4574082114798,5.888888888888889,2.758824226207808,,13591.241379310344,8.0,0.125,0.25,53.25,5.625,,1.0,0.0,0.0,33.0,8.0,,,,,,,,,,,,,,,,9.0,0.1111111111111111,51.0,,20.0,0.3333333333333333,60.666666666666664,9.666666666666664,2023-10-12,55.0,,,,,52.0,,7.0,,,,,,48.0,7.0,,,,,,,31-60,,,,,,-8.510944773566027e-07,67.125,,-11.25,29.0,2023-10-12,55.0,52.0,7.0,9.0,,D,RP,,12500.0,7500.0,800.0,1.0,8.0,,1.0,5.656854249492381,,8.172413793103448,51.0,0.0,0.0,,,,52.0,48.0,47.0,51.0,,,,8.333333333333334,7.666666666666667,7.916666666666667,8.172413793103448,,,,7.0,7.0,6.5,5.888888888888889,,,,,,,,,,,12500.0,12500.0,16500.0,13591.241379310344,,,,7500.0,7500.0,12500.0,8888.888888888889,0.0,0.0,0.0,3.0,6.0,12.0,29.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,6.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3771.0,3771.0,3771.0,3771.0,3771.0,3771.0,3771.0,3771.0,3771.0,3781.6666666666665,3781.6666666666665,3781.6666666666665,3781.6666666666665,3781.6666666666665,3787.0,3787.0,3787.0,3787.0,3787.0,1.0,1.0,0.0,54.0,9.0,6.84074074074074,,7.699999999999999,,7.737644283862621,0.0,0.0,0.0,1.0,2.0,4.0,9.0,,,,10.6,12.3,12.175,7.699999999999999,,,,,,,,,,8.425646275005565,,,,,6.1,9.6,3.1,35.61000000000001,20.465,7.700000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.561253561253561e-06,,5.935422602089268e-07,,,,,,,,,,,,,1.563888888888889,,6.84074074074074,,10.6,9.6,7.7,,7.7,,,,0,-1.232656268043521,,,,,,0.0,0.0,0.0,0.8571428571428571
RP_2023-12-06_2,19002376,2023-12-06,,,Emergency Response,Emergency Response,5,122.0,4,,7500.0,-1,,TB,UNK,UNK,2,,,,12500.0,7500.0,7500.0,8,-1.0,UNK,medium,high,,,0,1,26.0,0.0769230769230769,0.1538461538461538,0.1538461538461538,60.111111111111114,13.614738745606216,4.666666666666667,3.1622776601683795,,26115.384615384617,9.0,0.2222222222222222,0.4444444444444444,60.111111111111114,4.666666666666667,,,,,,,,,,,,,,,,,,,,,,9.0,0.2222222222222222,60.111111111111114,,17.0,0.2857142857142857,64.71428571428571,4.603174603174594,2023-11-17,19.0,,,,,55.0,,8.0,,,,,,53.0,8.0,,,,,,,0-30,,,,,,5.978440449458627e-07,60.666666666666664,,-5.666666666666664,26.0,2023-11-17,19.0,55.0,8.0,10.0,,D,GP,,17000.0,6250.0,800.0,1.0,4.0,,1.0,2.8284271247461903,,8.884615384615385,60.111111111111114,0.0,0.0,,,55.0,60.666666666666664,62.75,64.71428571428571,60.111111111111114,,,9.5,8.375,7.909090909090909,8.5,8.884615384615385,,,8.0,5.666666666666667,4.5,3.857142857142857,4.666666666666667,,,,,,,,,,17000.0,19250.0,19181.81818181818,19400.0,26115.384615384617,,,6250.0,7416.666666666667,8687.5,10821.42857142857,11750.0,0.0,0.0,2.0,8.0,11.0,20.0,26.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.0,5.0,0.0,0.0,0.0,2.0,4.0,5.0,5.0,,,,4910.0,4700.0,4700.0,4700.0,,,,4910.0,4805.0,4806.0,4806.0,,4910.0,4805.0,4810.0,4810.0,0.0,0.0,0.0,54.0,9.0,3.787037037037037,,2.0666666666666664,,5.8716795930879435,0.0,0.0,1.0,3.0,4.0,7.0,9.0,,,5.6,2.9,2.675,2.1857142857142855,2.0666666666666664,5.6,8.3,,,,,,,,6.181880957598023,,,,,2.0,2.1,1.0,3.11,7.314444444444445,2.0666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.858024691358025e-06,,1.446759259259259e-06,,,,,,,,,,,,,-1.6833333333333331,,3.787037037037037,,5.6,5.6,8.3,,8.3,,,,0,-0.9731496852975164,,,,,,0.2857142857142857,0.0,0.0,0.0
RP_2023-12-06_2,19002653,2023-12-06,,,Kiss Principal,Kiss Principal,8,122.0,4,,7500.0,-1,,TB,UNK,UNK,2,,,,12500.0,7500.0,7500.0,8,-1.0,UNK,medium,high,,,0,1,30.0,0.0333333333333333,0.1,0.1666666666666666,68.0,9.865765724632496,4.0,2.7888667551135846,,17566.666666666668,10.0,0.1,0.5,68.0,4.0,,,,,,,,,,,,,,,,,,,,,,10.0,0.1,68.0,,20.0,0.5,74.66666666666667,6.666666666666671,2023-11-18,18.0,,,,,52.0,,11.0,,,,,,57.5,8.0,,,,,,,0-30,,,,,,-7.060771352643879e-07,75.27272727272727,,-23.272727272727263,30.0,2023-11-18,18.0,52.0,11.0,11.0,,D,RP,,12500.0,7500.0,700.0,1.0,-11.0,,0.0,7.7781745930520225,,8.6,68.0,0.0,0.0,,,52.0,62.333333333333336,62.2,65.14285714285714,68.0,,,11.0,9.625,8.357142857142858,8.75,8.586206896551724,,,11.0,6.0,5.2,4.142857142857143,4.0,,,,,,,,,,12500.0,12500.0,12178.57142857143,12275.0,17103.44827586207,,,7500.0,7500.0,7000.0,6428.571428571428,9850.0,0.0,0.0,2.0,8.0,14.0,20.0,29.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,98.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,,,,,3745.0,3745.0,,,,,,4329.0,4329.0,,,,4329.0,4329.0,0.0,0.0,1.0,60.0,10.0,4.145,,5.430000000000001,,4.746789280616559,0.0,0.0,1.0,3.0,5.0,7.0,10.0,,,5.4,3.866666666666667,3.6,4.114285714285715,5.430000000000001,7.7,0.0,,,,,,,,5.458112174163071,,,,,5.550000000000001,5.35,1.5,8.091222222222221,6.151555555555556,5.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-5.5354267310789046e-06,,5.032206119162639e-07,,,,,,,,,,,,,1.5604166666666666,,4.144999999999999,,5.4,7.7,0.0,,0.0,,,,0,-1.232656268043521,,,,,,0.0,0.0,0.0,0.0
RP_2023-12-06_2,19004285,2023-12-06,,,Board Certified,Board Certified,3,122.0,4,,7500.0,-1,,TB,UNK,UNK,2,,,,12500.0,7500.0,7500.0,8,-1.0,UNK,medium,high,,,0,1,33.0,0.0303030303030303,0.0909090909090909,0.1818181818181818,77.07692307692308,6.92172351443312,4.0,1.8708286933869709,,20387.878787878788,3.0,0.0,0.6666666666666666,72.33333333333333,3.0,,10.0,0.1,0.4,78.5,4.3,,,,,,,,,,,,,,,,13.0,0.0769230769230769,77.07692307692308,,20.0,0.1666666666666666,78.33333333333333,1.2564102564102484,2023-11-24,12.0,,,,,77.0,,2.0,,,,,,74.5,4.0,,,,,,,0-30,,,,,,2.1905788438900663e-08,73.3,,1.2000000000000028,33.0,2023-11-24,12.0,77.0,2.0,6.0,,D,RP,,12500.0,7500.0,800.0,1.0,5.0,,1.0,3.5355339059327378,,8.151515151515152,77.07692307692308,0.0,0.0,,77.0,74.5,76.66666666666667,76.66666666666667,77.5,77.07692307692308,,5.0,8.0,8.75,8.75,7.304347826086956,8.151515151515152,,2.0,4.0,3.6666666666666665,3.6666666666666665,4.0,4.0,,,,,,,,,12500.0,18200.0,19625.0,19625.0,18565.217391304348,20387.878787878788,,7500.0,13750.0,15833.333333333334,15833.333333333334,14437.5,15961.53846153846,0.0,2.0,5.0,8.0,8.0,23.0,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,60.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,,,,10329.0,5113.0,5113.0,5113.0,,,,10329.0,7721.0,7721.0,7721.0,,10329.0,7721.0,7721.0,7721.0,0.0,0.0,1.0,78.0,13.0,1.814102564102564,,2.507692307692307,,2.216802679359198,0.0,1.0,2.0,3.0,3.0,8.0,13.0,,4.0,2.25,1.5,1.5,2.15,2.507692307692307,2.8,0.1,,,,,,,,2.413747391627433,,,,,2.0,1.1,0.1,5.807435897435898,1.1383333333333334,2.5076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.616898148148148e-06,,-3.616898148148148e-06,,,,,,,,,,,,,0.5096153846153846,,1.814102564102564,,4.0,5.5,0.2,,0.2,,,,0,0.9298985881731824,,,,,,0.7142857142857143,0.0,0.0,0.0
RP_2023-12-06_2,19013959,2023-12-06,,,Major Contender,Major Contender,1,122.0,4,,7500.0,-1,,TB,UNK,UNK,2,,,,12500.0,7500.0,7500.0,8,-1.0,UNK,medium,high,,,0,1,31.0,0.032258064516129,0.064516129032258,0.0967741935483871,63.0,12.727922061357855,5.0,2.8284271247461903,,19661.290322580644,11.0,0.0909090909090909,0.2727272727272727,63.0,5.0,,,,,,,,,,,,,,,,,,,,,,11.0,0.0909090909090909,63.0,,20.0,1.0,78.0,15.0,2023-11-18,18.0,,,,,78.0,,3.0,,,,,,73.0,2.5,,,,,,,0-30,,,,,,4.277427370927536e-09,75.27272727272727,,2.7272727272727337,31.0,2023-11-18,18.0,78.0,3.0,11.0,,D,RP,,12500.0,7500.0,700.0,1.0,10.0,,1.0,7.0710678118654755,,9.225806451612904,63.0,0.0,0.0,,,78.0,73.0,67.0,65.0,63.0,,,11.0,10.4,9.125,9.470588235294118,9.225806451612904,,,3.0,2.5,3.6666666666666665,3.6666666666666665,5.0,,,,,,,,,,12500.0,12500.0,12500.0,11617.64705882353,19661.290322580644,,,7500.0,7500.0,7500.0,6250.0,12590.90909090909,0.0,0.0,2.0,5.0,8.0,17.0,31.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,11.0,3.4651515151515144,,2.6636363636363636,,4.7127484198711125,0.0,0.0,1.0,2.0,3.0,6.0,11.0,,,3.1,2.55,2.1999999999999997,2.1333333333333333,2.6636363636363636,2.0,0.0,,,,,,,,3.941914865957599,,,,,2.0,2.0,0.0,4.732545454545455,2.5245454545454544,2.6636363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.032206119162641e-06,,5.032206119162639e-07,,,,,,,,,,,,,-0.8435606060606062,,3.465151515151515,,3.1,2.0,0.0,,0.0,,,,0,1.0164007824218504,,,,,,1.0,0.0,0.0,1.0
RP_2023-12-06_2,19016855,2023-12-06,,,Race Day Rebal,Race Day Rebal,7,122.0,4,,7500.0,-1,,TB,UNK,UNK,2,,,,12500.0,7500.0,7500.0,8,-1.0,UNK,medium,high,,,0,1,25.0,0.0,0.0,0.08,71.2,22.509997778764884,4.8,2.04939015319192,,20660.0,5.0,0.0,0.4,71.2,4.8,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,71.2,,20.0,0.0,82.66666666666667,11.466666666666669,2023-11-18,18.0,,,,,72.0,,7.0,,,,,,54.0,7.0,,,,,,,0-30,,,,,,-1.324743418116912e-06,75.27272727272727,,-3.2727272727272663,25.0,2023-11-18,18.0,72.0,7.0,11.0,,D,RP,,12500.0,7500.0,700.0,1.0,36.0,,1.0,25.45584412271571,,7.36,71.2,0.0,0.0,,,72.0,54.0,54.0,54.0,71.2,,,11.0,8.6,8.6,8.6,6.714285714285714,,,7.0,7.0,7.0,7.0,4.8,,,,,,,,,,12500.0,18200.0,18200.0,18200.0,19142.85714285714,,,7500.0,13750.0,13750.0,13750.0,15500.0,0.0,0.0,2.0,5.0,5.0,5.0,14.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,47.0,8.0,0.0,0.0,0.0,2.0,8.0,8.0,8.0,,,,4993.0,3516.0,3516.0,3516.0,,,,4993.0,4586.5,4586.5,4586.5,,4993.0,4918.5,4918.5,4918.5,0.0,0.0,0.0,30.0,5.0,4.04,,2.5,,6.128542606750696,0.0,0.0,1.0,2.0,2.0,2.0,5.0,,,3.7,3.1500000000000004,3.1500000000000004,3.1500000000000004,2.5,3.1,0.0,,,,,,,,8.622574318542455,,,,,2.6,3.1,0.0,1.4550000000000003,1.8,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.984126984126984e-05,,2.2045855379188702e-06,,,,,,,,,,,,,-0.634166666666667,,4.040000000000001,,3.7,3.1,0.0,,0.0,,,,0,0.4973876169298417,,,,,,0.5714285714285714,0.0,0.0,0.0
